filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00027.au,0.40252918004989624,0.07920479029417038,2669.22560161555,2440.309175639267,5445.858736303938,0.13342209570917182,-123.32942962646484,74.8833236694336,-17.064664840698242,31.612314224243164,2.5440168380737305,17.3306884765625,-3.8126943111419678,9.729454040527344,-7.2345123291015625,11.266803741455078,0.3798721134662628,3.473367929458618,1.6683629751205444,-3.159484386444092,-1.08194899559021,0.3176928162574768,-5.988237380981445,-0.3201696574687958,-2.33970308303833,-4.321177005767822,rock
rock.00028.au,0.44279545545578003,0.13884985446929932,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,-92.60592651367188,101.82258605957031,-33.47983932495117,48.7120246887207,12.39814281463623,20.82053565979004,8.702455520629883,9.283727645874023,2.7653348445892334,5.246208667755127,-9.339110374450684,-3.48452091217041,-4.357542991638184,-4.655083179473877,-3.968642234802246,-3.1221718788146973,-7.003293991088867,-0.3949500620365143,-1.151273250579834,-6.0090012550354,rock
rock.00029.au,0.41844257712364197,0.1801425963640213,2444.529063348711,2433.7860122393863,5172.36039011102,0.11148874383223684,-42.41941452026367,85.0678482055664,-7.39053201675415,40.71600341796875,-1.0124472379684448,18.938304901123047,-3.53013277053833,5.8754072189331055,-5.017300128936768,4.243502140045166,-3.1827456951141357,-0.5728992223739624,-0.5266977548599243,2.3493270874023438,-0.36236315965652466,-4.097741603851318,-3.854179620742798,-3.914405584335327,-5.785716533660889,-4.331753730773926,rock
rock.00030.au,0.39046987891197205,0.09650874137878418,2944.9658884572864,2831.604535951254,6334.595028903831,0.11496000024187307,-131.41455078125,67.72156524658203,32.9031982421875,34.59252166748047,-3.2568509578704834,21.8848819732666,-5.811783790588379,10.239142417907715,-7.059128761291504,2.294680118560791,-4.370034217834473,-3.3308846950531006,-6.280546188354492,-0.22938868403434753,-1.9725725650787354,-1.8916881084442139,-0.8786925077438354,0.9521476030349731,-1.5383086204528809,-1.170599102973938,rock
rock.00031.au,0.36916399002075195,0.12618571519851685,2638.9722911556505,2512.4594499000323,5302.242938062355,0.13247236600232198,-89.12444305419922,81.3797378540039,-12.579948425292969,22.7952823638916,-7.050182819366455,-0.48654863238334656,2.7782695293426514,-3.4262444972991943,-7.708611965179443,-0.8445752859115601,-4.886528491973877,-2.68489146232605,-5.289600849151611,-4.601347923278809,-2.971857786178589,-2.206926107406616,-3.565847396850586,-0.996481716632843,-0.4960288405418396,-0.9648585915565491,rock
rock.00032.au,0.38334259390830994,0.2222049981355667,2345.9076015660726,2378.4020418550913,4735.838029702012,0.1154928768382353,-26.38433265686035,85.7879867553711,-16.963285446166992,35.26156234741211,10.000263214111328,10.667882919311523,1.4470316171646118,4.715184211730957,-0.040557365864515305,2.0757369995117188,0.42368394136428833,5.4298295974731445,-0.947817325592041,0.4894903302192688,-1.5232220888137817,-2.4604337215423584,-5.8740034103393555,-1.5481395721435547,-6.820892810821533,-1.388705849647522,rock
rock.00033.au,0.32350656390190125,0.12788359820842743,1673.2883635225883,1947.2780595971751,3429.595928369292,0.07488654641544118,-119.10929870605469,128.94931030273438,-17.867589950561523,29.190223693847656,2.707235813140869,8.011384963989258,-7.0626068115234375,3.88745379447937,-1.5096629858016968,-3.983351945877075,-7.043679237365723,-2.863609790802002,-4.174834728240967,-1.8508821725845337,-2.9482691287994385,-2.248051166534424,-0.5654780864715576,-0.09627436101436615,-2.79410982131958,-2.627427816390991,rock
rock.00034.au,0.4210817813873291,0.19117508828639984,2789.7121443332207,2648.716877386667,5836.164709510449,0.13500787599167957,-28.061826705932617,65.63166046142578,-7.352338790893555,33.593666076660156,11.072847366333008,14.760890007019043,2.197582960128784,10.065199851989746,-0.3297504484653473,10.135973930358887,-2.75056529045105,3.1893351078033447,-1.685570478439331,-0.16178487241268158,-1.6911135911941528,1.8504302501678467,-3.969524383544922,-1.6268614530563354,-6.389011383056641,-3.8636634349823,rock
rock.00035.au,0.4572208523750305,0.12417400628328323,1867.2358382056384,2422.256646772281,4270.982507286426,0.05698831753095975,-123.99886322021484,109.50798034667969,5.886388301849365,32.89630889892578,10.973794937133789,11.686161994934082,12.67725944519043,12.976704597473145,1.6491392850875854,4.498659133911133,9.673376083374023,3.063167095184326,3.533334255218506,0.7299078702926636,1.7649810314178467,-0.6780464053153992,-0.0338340625166893,-1.0106127262115479,-5.570283889770508,-0.849939227104187,rock
rock.00036.au,0.42837953567504883,0.21674774587154388,2841.898915756515,2619.2100254097186,5885.356078723636,0.14617523098877708,-0.43146300315856934,72.64057922363281,-13.21506404876709,23.938884735107422,10.381057739257812,10.322456359863281,-4.926257610321045,14.354727745056152,-0.6744788885116577,9.924260139465332,0.7046027183532715,5.227654933929443,-4.067050933837891,0.35716378688812256,-0.3153761029243469,-1.3589825630187988,-6.173696517944336,1.0140917301177979,-3.3944761753082275,1.3674019575119019,rock
rock.00037.au,0.45184779167175293,0.1133822426199913,2626.9924902936864,2442.7620035334508,5047.852809657991,0.14631922104779413,-71.13723754882812,79.4475326538086,-20.7923641204834,30.658451080322266,5.5388994216918945,3.6969692707061768,4.69623327255249,7.273723125457764,-5.4859538078308105,2.4902358055114746,0.8370094895362854,-0.584446370601654,-1.8935954570770264,-4.786014080047607,-3.0434939861297607,-3.8696630001068115,-6.899317264556885,-3.780378818511963,-4.803624153137207,-4.804937839508057,rock
rock.00038.au,0.41153910756111145,0.21938663721084595,2794.957193727644,2633.9440022869453,5862.41455078125,0.14055017052051083,-15.90069580078125,67.15052032470703,-20.123926162719727,15.575632095336914,4.801239490509033,10.826369285583496,5.956949710845947,11.79601001739502,-0.39812612533569336,5.653122901916504,0.11358791589736938,1.0963842868804932,-1.7399611473083496,5.707214832305908,-0.5920247435569763,1.724953293800354,-1.5762609243392944,1.5818850994110107,0.41477474570274353,2.9363038539886475,rock
rock.00039.au,0.4426771104335785,0.1443617194890976,2559.22662390471,2731.0699757065513,5447.258727838381,0.12278761730843653,-50.83894729614258,86.39490509033203,-14.416372299194336,12.844696044921875,21.70081901550293,4.239558219909668,1.7381491661071777,3.707214117050171,4.695045471191406,-1.8586732149124146,-1.1888556480407715,-0.0075872791931033134,-4.118433952331543,-5.76788330078125,-1.0695374011993408,2.298856258392334,-1.5726808309555054,-3.8491644859313965,-6.143559455871582,-5.374033451080322,rock
rock.00040.au,0.41611358523368835,0.1428758054971695,3009.8618165130506,2777.9472945724915,6130.754594832382,0.14474440063854488,-65.95223999023438,61.2830924987793,-1.9306223392486572,35.32355880737305,9.3184232711792,7.566099166870117,3.4145236015319824,2.9785642623901367,4.616413593292236,2.9191508293151855,1.7764391899108887,-0.3918657898902893,-5.753967761993408,-3.4827733039855957,-3.681978225708008,-5.717240810394287,-3.953190803527832,-3.085843563079834,-2.724306344985962,-0.9091811180114746,rock
rock.00041.au,0.4021904766559601,0.1607593446969986,2807.3209201123855,2688.491154867126,5678.49899622678,0.14837174076044893,-35.3713264465332,73.674560546875,-20.210723876953125,17.165271759033203,14.950016975402832,10.210653305053711,7.6022443771362305,1.5981680154800415,4.176853656768799,0.7348490357398987,-0.3881123661994934,-1.3147556781768799,-2.04716157913208,2.5302681922912598,3.6064603328704834,-3.5385031700134277,-4.790395736694336,-2.500227212905884,-3.9775571823120117,-0.8240196108818054,rock
rock.00042.au,0.4441962242126465,0.11901205778121948,2794.3781578469916,2731.992959972,5877.581125737713,0.13764807166698917,-74.17788696289062,76.7463150024414,-3.811567544937134,28.031455993652344,8.143717765808105,6.019348621368408,4.309513568878174,0.508563220500946,2.8592991828918457,-0.9388222694396973,-2.3462634086608887,-0.28015780448913574,-1.4556797742843628,-3.6074037551879883,-1.524623155593872,-1.512284517288208,-5.017264366149902,-2.395580768585205,-2.9774811267852783,-4.951871871948242,rock
rock.00043.au,0.4202946424484253,0.1398938000202179,2740.0462984930778,2541.9125593888602,5327.184453911087,0.1440289854634288,-62.051734924316406,75.85050964355469,-26.753713607788086,18.279823303222656,2.449162721633911,5.821898460388184,11.581809043884277,0.011146522127091885,8.69665241241455,5.51059627532959,-0.2546372413635254,2.398892879486084,-1.7432498931884766,-3.175302028656006,2.0011937618255615,-1.4108304977416992,-5.526444435119629,-2.5282111167907715,0.6201788783073425,-1.403986930847168,rock
rock.00044.au,0.31154900789260864,0.14437010884284973,1651.9334198621627,2104.0355794702737,3456.3457666166796,0.06892966633610681,-118.35303497314453,130.24325561523438,-3.0794904232025146,15.738110542297363,3.941350221633911,10.669882774353027,6.834567070007324,3.385802745819092,0.7566351890563965,-2.5414042472839355,-3.10148549079895,-2.8567068576812744,-1.615533471107483,-0.20449578762054443,0.7305930852890015,2.0110883712768555,2.075594663619995,4.1560587882995605,3.158419609069824,2.2577669620513916,rock
rock.00045.au,0.3612500727176666,0.09702672809362411,1561.0956916134662,1568.3068482985987,3242.7387249359035,0.0789651309742647,-172.6072235107422,142.8135986328125,-55.819374084472656,79.35620880126953,-1.8736451864242554,4.830161094665527,0.23685160279273987,-11.508176803588867,-0.27397599816322327,-9.374865531921387,-7.657907009124756,-11.247698783874512,-5.6683759689331055,-11.290977478027344,-7.678793907165527,-4.271888256072998,-11.279468536376953,-7.820528030395508,-7.719026565551758,-8.152873992919922,rock
rock.00046.au,0.36130937933921814,0.12068068981170654,2428.4776526659425,2501.827203650996,5034.036226538313,0.11816519627999227,-83.06619262695312,91.52566528320312,-13.695270538330078,16.141101837158203,10.33583927154541,5.530570983886719,-9.450292587280273,-6.614789962768555,-3.029413938522339,4.942272663116455,2.647867202758789,1.0553799867630005,-3.6679182052612305,-1.6067934036254883,-4.427154064178467,-1.858031988143921,2.0097014904022217,-1.0248520374298096,-3.179022789001465,-2.293586015701294,rock
rock.00047.au,0.46137091517448425,0.13895085453987122,2998.5276150880727,2691.4003608316707,5963.363940354102,0.15630366558630032,-58.26127243041992,62.49382019042969,-12.665448188781738,31.9302921295166,8.114794731140137,2.2576141357421875,3.905423879623413,1.448895812034607,-2.721421718597412,1.0974793434143066,-0.4619295597076416,-2.3865346908569336,1.236415147781372,-1.5038580894470215,-0.47029921412467957,1.0408662557601929,-2.070685863494873,-1.5076453685760498,-3.2042579650878906,-5.055838108062744,rock
rock.00048.au,0.321502149105072,0.1456207036972046,1646.2316041633533,1700.7749287892752,3183.855747659878,0.0852647905379257,-93.36224365234375,137.50994873046875,-45.12622833251953,37.8436164855957,-9.43701171875,12.60236644744873,-7.4948320388793945,5.549252986907959,-3.7357687950134277,-2.0143280029296875,-2.456151008605957,-9.578189849853516,-3.175678014755249,-5.571907043457031,-7.503885746002197,-5.674807548522949,-2.0017542839050293,-3.871058225631714,-6.215150833129883,-8.103869438171387,rock
rock.00049.au,0.39595937728881836,0.10101241618394852,2077.4433099158423,2333.7700322146256,4495.139485173181,0.09130519241002322,-142.47117614746094,116.17452239990234,2.264279842376709,31.067729949951172,6.194139003753662,0.10978278517723083,0.3169264495372772,7.797257423400879,3.243443727493286,-3.0236926078796387,1.7100331783294678,0.7416959404945374,0.14641539752483368,-4.417256832122803,-4.470952987670898,0.5151013135910034,1.2299429178237915,-0.1579529196023941,-2.612351179122925,-4.452124118804932,rock
rock.00050.au,0.39454007148742676,0.1413225531578064,1720.5551578360596,2311.955596615178,3810.018628005273,0.053289549269543345,-144.98599243164062,118.47811126708984,20.531463623046875,28.57048225402832,2.354585647583008,10.08659839630127,11.914180755615234,4.855869293212891,-0.06763280928134918,3.291168689727783,3.4033501148223877,3.6541056632995605,5.374560832977295,2.2623376846313477,1.8738552331924438,0.8686444163322449,-1.180721640586853,0.816807210445404,1.8248109817504883,1.800665259361267,rock
rock.00051.au,0.3688371479511261,0.16172558069229126,3030.398970223318,3055.3345392123465,6731.700960991921,0.12080841536861456,-66.32212829589844,66.78821563720703,25.188440322875977,26.308835983276367,5.303908824920654,10.461371421813965,2.474407911300659,0.7531453371047974,-0.37166908383369446,1.7304619550704956,3.2179155349731445,5.041130542755127,-1.938340187072754,-3.0738086700439453,0.38576582074165344,-0.7741042375564575,3.723453998565674,2.4052345752716064,0.20668067038059235,-1.6963510513305664,rock
rock.00052.au,0.3406726121902466,0.11335879564285278,2187.225615117365,2449.2415573778167,4463.7146751947075,0.08860566224845201,-181.2311553955078,103.40010833740234,9.399642944335938,19.07845687866211,13.791516304016113,-0.4929758608341217,4.367136001586914,-7.608659744262695,-8.105978012084961,-0.14430510997772217,-5.15994119644165,-6.30838680267334,-5.46463680267334,-5.975707054138184,-1.1792309284210205,-2.667276620864868,-5.183156967163086,-5.286257266998291,-5.792836666107178,-3.7188496589660645,rock
rock.00053.au,0.40913811326026917,0.190204918384552,3361.716880456928,2933.2145887733973,6920.499819351055,0.18757331777283281,4.092863082885742,52.6146240234375,-11.041433334350586,19.707717895507812,11.291607856750488,7.065703392028809,5.066274166107178,4.56134033203125,0.028846528381109238,5.150036334991455,3.4025354385375977,1.1749261617660522,0.5868683457374573,1.2815061807632446,0.7246506810188293,-0.802084743976593,-3.0056986808776855,-1.7026573419570923,-1.688244104385376,-1.2913806438446045,rock
rock.00054.au,0.34668222069740295,0.06550450623035431,2632.695048067194,2550.454193309377,5310.709553532556,0.13243306162925697,-156.20846557617188,75.611328125,-16.509523391723633,16.342187881469727,5.822455883026123,6.022743225097656,-4.129112243652344,-3.7557101249694824,-6.16818380355835,-8.927162170410156,-4.096210479736328,-2.213438034057617,-4.643325328826904,-5.409219741821289,-4.687138080596924,-7.082284450531006,-3.8906261920928955,1.386993646621704,-2.0076398849487305,-4.728466033935547,rock
rock.00055.au,0.4316147267818451,0.14724129438400269,1711.1863903314845,2248.2514287357367,3614.6114762722523,0.06657442736551858,-91.87223052978516,130.00730895996094,1.789455533027649,11.658164024353027,3.2279138565063477,-1.9677401781082153,-2.212233066558838,-0.8589596748352051,-4.338129997253418,-3.5467941761016846,-1.5540379285812378,-0.5467593669891357,0.40570494532585144,-1.6506657600402832,-4.570737361907959,-2.974663019180298,-4.2808966636657715,-2.687635660171509,-3.5500729084014893,-1.4516994953155518,rock
rock.00056.au,0.4884475767612457,0.1757534295320511,3303.8778653177424,2914.1422881045205,6719.401035367889,0.17756393007449692,-7.83087158203125,59.50290298461914,3.670621395111084,28.992279052734375,4.151798248291016,10.276512145996094,2.5378804206848145,7.584291458129883,-1.3892786502838135,2.9643073081970215,4.050525665283203,-0.7466620802879333,1.052334189414978,-3.048680067062378,-0.9969185590744019,-0.6889714002609253,-0.6843975782394409,1.53043532371521,-0.46384450793266296,0.505645215511322,rock
rock.00057.au,0.39008933305740356,0.12262824922800064,3489.009116645396,3241.742261280203,7660.553677679954,0.1751028716379644,-58.57587432861328,64.89054870605469,15.93761157989502,5.448824882507324,7.535946846008301,9.884033203125,1.5929230451583862,5.347609519958496,-1.2377079725265503,-2.03166127204895,2.442936420440674,-0.7253037095069885,-0.3181338608264923,-1.4824222326278687,3.2991342544555664,3.647732973098755,-2.511937141418457,-1.169253945350647,-2.3084490299224854,-2.213438034057617,rock
rock.00058.au,0.3010920286178589,0.08748782426118851,2437.399428833472,2789.8213825062144,5497.725089341863,0.09894309029121517,-141.98487854003906,96.997314453125,23.24180030822754,10.453829765319824,6.287103176116943,4.962249755859375,1.0787811279296875,1.0925863981246948,-4.842628479003906,0.8779487609863281,-3.4627788066864014,-2.016179084777832,-5.892611980438232,-6.021554470062256,-2.120563507080078,-6.166338920593262,-0.3267739713191986,5.096092700958252,0.12451266497373581,1.6744804382324219,rock
rock.00059.au,0.339462548494339,0.051207516342401505,2424.5774171541007,2927.316973865839,5644.765866873065,0.0865675037490325,-219.1459503173828,94.36338806152344,42.79873275756836,16.120983123779297,9.531597137451172,12.918996810913086,7.721611499786377,2.3941309452056885,-1.026799201965332,-1.956575870513916,-1.9719041585922241,3.158975124359131,-0.8918166160583496,-6.864434719085693,-5.067192077636719,-4.0161919593811035,-5.5984320640563965,-4.991979598999023,-2.5163238048553467,-4.2986369132995605,rock
rock.00060.au,0.405458927154541,0.10334158688783646,2797.268925299499,2891.8191246788156,6205.320810607343,0.13467605638061145,-82.63825225830078,83.48916625976562,-0.5732128620147705,10.48625659942627,10.418344497680664,7.070030689239502,5.078032970428467,0.08196105062961578,-0.20715837180614471,-0.9330768585205078,-0.09621509909629822,-1.7025868892669678,-1.0278432369232178,0.17402435839176178,2.3970835208892822,-0.44955378770828247,0.8501853346824646,-1.8508398532867432,-4.514699935913086,-3.2054457664489746,rock
rock.00061.au,0.2997213304042816,0.08837863802909851,2072.2209820211265,2739.519270292962,4688.438316321594,0.06909104102167182,-193.65516662597656,98.42730712890625,44.088966369628906,23.79448127746582,12.5725736618042,8.465859413146973,2.17555832862854,-0.35959893465042114,-8.188569068908691,-9.115348815917969,-5.230267524719238,-4.842922210693359,-1.3743211030960083,-1.2722711563110352,3.210966110229492,3.685898780822754,1.3849098682403564,2.711050033569336,1.697009801864624,-1.8070931434631348,rock
rock.00062.au,0.31969916820526123,0.060457341372966766,2947.489724436587,3203.246227874781,6983.766103455157,0.10857001620549536,-212.33311462402344,65.72543334960938,45.210479736328125,19.76180648803711,11.825963973999023,8.06843376159668,4.432140827178955,4.211850643157959,-2.3202459812164307,-2.1876378059387207,-1.6370041370391846,-4.658072471618652,-3.728278398513794,-6.778231143951416,-3.0018374919891357,-6.522388458251953,-10.9261474609375,-3.3909614086151123,-1.2039824724197388,-3.115450382232666,rock
rock.00063.au,0.32966434955596924,0.05311200022697449,1711.4228283155928,2309.491916324717,3492.6038807021573,0.0558345074255031,-302.8058166503906,116.20742797851562,44.74116516113281,25.969451904296875,18.730640411376953,7.564469814300537,7.331211090087891,4.03848123550415,-4.1861419677734375,0.8671460151672363,0.9278056025505066,2.8150794506073,1.4117690324783325,-3.4815869331359863,-0.9052558541297913,0.5754552483558655,-0.8167314529418945,-2.373331308364868,0.37637588381767273,-1.867318034172058,rock
rock.00064.au,0.37437036633491516,0.10707370936870575,2181.6143605786892,2181.4361094850983,4690.929967921585,0.10637615192047213,-118.79300689697266,104.41658020019531,-29.17178726196289,42.11802673339844,-13.2883882522583,29.07265853881836,-20.880096435546875,21.611244201660156,-24.333358764648438,10.712613105773926,-15.11057186126709,5.953348159790039,-11.781475067138672,-0.9094635844230652,-11.026394844055176,-0.20057909190654755,-6.917852401733398,-1.2925999164581299,-6.313365459442139,-2.705165386199951,rock
rock.00065.au,0.39515772461891174,0.11471505463123322,2294.252373674488,2104.2231558263766,4730.329729676616,0.12912129027186534,-95.25701141357422,103.80850982666016,-37.00790786743164,52.687232971191406,-20.753087997436523,27.56612205505371,-17.526151657104492,24.802562713623047,-11.291770935058594,16.63511848449707,-9.240391731262207,10.179408073425293,-8.778072357177734,1.8455671072006226,-3.9413352012634277,2.167970895767212,-6.688427448272705,5.102159023284912,-9.692907333374023,-3.963059663772583,rock
rock.00066.au,0.3600982129573822,0.042994871735572815,2209.3575882230853,2175.214294000424,4575.588998705979,0.10714712231520898,-245.16091918945312,95.08981323242188,-21.228010177612305,45.658729553222656,-3.556666374206543,14.97628116607666,-20.65951919555664,19.529802322387695,-21.701566696166992,7.328368186950684,-9.282355308532715,0.813776433467865,-13.01835823059082,0.05316747725009918,-8.232850074768066,1.0592553615570068,-8.031864166259766,-0.39709699153900146,-4.349920749664307,-4.220998764038086,rock
rock.00067.au,0.39277908205986023,0.10019256174564362,2413.9747455361326,2339.0576822485655,5212.18514929615,0.11991915392801858,-123.69727325439453,94.74736022949219,-9.560365676879883,53.262935638427734,-13.752180099487305,17.72403907775879,-19.2076358795166,25.29439353942871,-18.700654983520508,15.382760047912598,-12.509657859802246,9.3674898147583,-11.599069595336914,0.6639040112495422,-6.991858005523682,3.360837459564209,-7.140664100646973,0.5090175867080688,-8.740983963012695,-1.467418909072876,rock
rock.00068.au,0.4020705819129944,0.09124471992254257,2467.0073181920316,2398.9707140717433,5402.45066545327,0.11828008598587461,-121.06658935546875,91.74625396728516,-14.706883430480957,52.97224426269531,-11.409520149230957,31.004106521606445,-17.489931106567383,24.199811935424805,-24.774883270263672,17.11513328552246,-15.883021354675293,10.375242233276367,-8.624224662780762,7.1466383934021,-11.832547187805176,3.1754422187805176,-10.362252235412598,1.5128494501113892,-10.352643013000488,-2.4817075729370117,rock
rock.00069.au,0.3114559054374695,0.04702804610133171,2569.0784766734578,2345.373666343244,5365.900886464783,0.13768964360003869,-203.28782653808594,85.37247467041016,-11.557418823242188,54.77309799194336,-11.594331741333008,20.571733474731445,-27.76117515563965,18.87259864807129,-31.653060913085938,10.695514678955078,-11.927308082580566,4.1180830001831055,-3.996206283569336,1.7311371564865112,-7.900783061981201,4.329561710357666,-11.235271453857422,-1.1940902471542358,-5.030651569366455,-2.364189624786377,rock
rock.00070.au,0.3680286705493927,0.05413699150085449,2512.0078415527223,2245.202378787966,5130.377310643624,0.13914088199013158,-202.20050048828125,75.21963500976562,-14.218626022338867,66.31964874267578,-8.289487838745117,24.378437042236328,-16.25201988220215,17.126380920410156,-21.290050506591797,3.9655327796936035,-19.75867462158203,0.4843752384185791,-4.501986980438232,-5.359023571014404,-8.969883918762207,-0.04470749571919441,-8.038881301879883,-0.51805579662323,-6.8042893409729,-8.445806503295898,rock
rock.00071.au,0.45429182052612305,0.16098889708518982,2025.0451574970957,2215.382497010245,4571.205691877903,0.09080821884674922,-79.80908966064453,109.92323303222656,-17.112701416015625,47.178775787353516,-11.930727005004883,33.319984436035156,-11.687002182006836,23.62502670288086,-13.652753829956055,18.449569702148438,-6.928719997406006,13.03040599822998,-11.579700469970703,9.104020118713379,-5.953490734100342,4.91414737701416,-8.710203170776367,3.701960563659668,-5.099720478057861,2.6221370697021484,rock
rock.00072.au,0.40328705310821533,0.16552358865737915,1933.5184762777128,2211.281521751768,4359.906969572368,0.08172853074206657,-95.30787658691406,112.44649505615234,-2.0833330154418945,47.05078887939453,-10.379271507263184,29.788549423217773,-15.113683700561523,20.195804595947266,-12.674338340759277,16.496004104614258,-7.862924575805664,11.874564170837402,-11.19117546081543,8.8767728805542,-4.945703506469727,0.9246233701705933,-6.106565475463867,3.237717390060425,-8.072704315185547,0.7333692312240601,rock
rock.00073.au,0.45869147777557373,0.1694059818983078,2224.2959453185513,2287.963730235049,4918.4952585320725,0.11005866933533281,-61.626434326171875,103.55599212646484,-16.909727096557617,49.2713623046875,-14.8143310546875,31.712705612182617,-17.21755027770996,24.632413864135742,-14.482893943786621,18.028404235839844,-11.672318458557129,11.485573768615723,-9.81808090209961,8.86104679107666,-8.570802688598633,4.407192707061768,-8.279531478881836,1.5992470979690552,-7.026220321655273,-0.8200975656509399,rock
rock.00074.au,0.39437583088874817,0.1538788378238678,2140.7019828419984,2246.1753464732924,4832.3291129003,0.09116309198432662,-83.32533264160156,103.87708282470703,-13.952045440673828,56.89685821533203,-14.43759536743164,32.196754455566406,-14.13309097290039,19.164011001586914,-9.342546463012695,13.171927452087402,-11.71989631652832,8.419805526733398,-9.395377159118652,10.223868370056152,-4.218190670013428,5.618926048278809,-6.390131950378418,1.8015148639678955,-5.573802947998047,-0.43554064631462097,rock
rock.00075.au,0.408571720123291,0.1269170045852661,2301.761135294892,2355.225614332079,5092.235874613003,0.11154543283184984,-113.66841888427734,94.92515563964844,-4.106269836425781,51.771236419677734,-13.765485763549805,34.32343673706055,-17.586532592773438,22.540706634521484,-12.392500877380371,17.19508934020996,-9.226845741271973,9.968234062194824,-13.467301368713379,7.566163063049316,-7.262603759765625,3.633976936340332,-8.458356857299805,0.3925751745700836,-9.224971771240234,-0.279238760471344,rock
rock.00076.au,0.3456156551837921,0.1458887904882431,1659.791402393544,1953.5273710295203,3580.7616809573337,0.0712066744872291,-132.337158203125,124.66451263427734,-9.67136001586914,46.4576416015625,-6.2934250831604,30.552656173706055,-11.141261100769043,20.41950225830078,-11.212220191955566,9.384734153747559,-5.826240062713623,7.8291144371032715,-8.733759880065918,5.624731063842773,-4.086936950683594,-0.6322415471076965,-8.1201810836792,-0.6745487451553345,-7.61260986328125,-0.20537857711315155,rock
rock.00077.au,0.4552576541900635,0.12875480949878693,2188.2651299372365,2350.8481400866826,4994.269800333785,0.10627675720781733,-103.9136962890625,101.8953628540039,-10.340675354003906,43.674861907958984,-11.521313667297363,26.93073272705078,-9.990592002868652,25.018814086914062,-14.217326164245605,19.70172691345215,-10.535035133361816,12.673182487487793,-12.683040618896484,6.8502655029296875,-6.088026523590088,5.4536566734313965,-6.235964298248291,-1.4558043479919434,-8.235833168029785,-3.2718827724456787,rock
rock.00078.au,0.35803303122520447,0.1444443017244339,1878.7403188782705,2204.9441152141117,4287.182409327835,0.07173048084365326,-131.05056762695312,110.94783020019531,-2.0945916175842285,41.79838180541992,-3.178039312362671,34.66401672363281,-17.585813522338867,19.865507125854492,-9.1275053024292,14.887124061584473,-6.828685760498047,9.195826530456543,-6.963252067565918,6.312276840209961,-9.626779556274414,0.5053728818893433,-12.77469253540039,-4.90471076965332,-2.517011880874634,-3.125298500061035,rock
rock.00079.au,0.36003413796424866,0.11675138771533966,2148.4742492052446,2107.224965513683,4479.464579957188,0.1091164981617647,-91.35515594482422,112.10195922851562,-27.32784080505371,47.97828674316406,-19.59312629699707,27.717111587524414,-18.545602798461914,17.429134368896484,-13.156885147094727,14.420190811157227,-15.204804420471191,11.532143592834473,-12.576018333435059,0.8995653986930847,-10.451363563537598,-0.6298128366470337,-13.485508918762207,3.3098604679107666,-3.700195789337158,1.0872094631195068,rock
rock.00080.au,0.36864686012268066,0.10436908155679703,2606.24873808149,2318.6982105919037,5339.309380593315,0.1496808787248452,-87.97401428222656,93.53983306884766,-23.229124069213867,48.1315803527832,-21.446460723876953,27.765243530273438,-20.34166145324707,18.760412216186523,-15.225573539733887,16.134750366210938,-21.41553497314453,10.874676704406738,-12.020071983337402,5.1300201416015625,-7.2986226081848145,4.658230781555176,-10.17760181427002,5.492244720458984,-4.376045227050781,0.31305450201034546,rock
rock.00081.au,0.3357744514942169,0.0936756581068039,2553.8567062031075,2219.090892206287,5123.75235070385,0.13617340182372292,-121.41078186035156,89.52228546142578,-33.497074127197266,41.97474670410156,-25.936359405517578,23.026081085205078,-20.27153968811035,14.3544282913208,-16.350706100463867,17.039461135864258,-16.95708656311035,9.149519920349121,-10.112053871154785,4.211236953735352,-9.349346160888672,1.609701156616211,-10.553565979003906,1.0664894580841064,-1.6548746824264526,7.544223308563232,rock
rock.00082.au,0.3824535608291626,0.09333565086126328,2975.9768698566195,2423.2457742041015,5926.697495404412,0.1837358504256966,-95.4444808959961,78.31680297851562,-26.214906692504883,44.235633850097656,-22.455066680908203,29.733867645263672,-21.563119888305664,23.951171875,-16.571245193481445,20.4661865234375,-19.638368606567383,13.879836082458496,-12.6195650100708,6.2452192306518555,-7.652915954589844,7.402209758758545,-9.409117698669434,9.650029182434082,-3.771893262863159,1.0675103664398193,rock
rock.00083.au,0.3787241578102112,0.10171294212341309,2116.115588337126,2245.391698036706,4689.696642046004,0.09280102614647832,-119.1484603881836,107.4255142211914,-10.965336799621582,58.54908752441406,-12.913448333740234,26.825082778930664,-17.6285457611084,19.363021850585938,-15.596364974975586,13.556488990783691,-16.6676082611084,11.861113548278809,-12.177571296691895,5.23079252243042,-6.164437770843506,4.245323657989502,-8.042235374450684,3.5217981338500977,-7.679826736450195,-1.3525367975234985,rock
